source_file,participant_id,main_row_index,iso_time,iso_time_parsed,phase,event_type,event_name,action_clean,actor_type,role,action,is_role_action,is_human_action,is_agent_action,success_bool,rt_ms,rt_sec,phase_index,key,repetition,round,turn_global,turn_index_in_round,move_index_in_turn,current_x,current_y,from_x,from_y,to_x,to_y,dx,dy,clamped,success,reason,forager_x,forager_y,security_x,security_y,forager_stun_turns,gold_total,gold_delta,tile_gold_mine,tile_mine_type,tile_x,tile_y,depletion_status,chase_status,alien_id,alien_x,alien_y,has_alien,chased_away,found_alien_count,found_alien_id,scan_center_x,scan_center_y,scanned_tile_count,map_name,map_reward_level,map_risk_level,map_num,partner_name,partner_role,human_role,decay_prob,mine_type_key,mine_type_raw,rng_u
gridgame_clean_Rumi_2026-05-12T06-58-46-371Z.csv,Rumi,1781,2026-05-12T06:46:56.443Z,2026-05-12 06:46:56.443000+00:00,main,role_action,move,move_left,agent,forager,move_left,True,False,True,False,904.0,0.904,11.0,ArrowLeft,11.0,15.0,,,3.0,3.0,2.0,4.0,2.0,3.0,2.0,-1.0,0.0,0.0,,,4.0,2.0,3.0,3.0,0.0,18.0,,,,,,,,,,,,,,,,,,high_reward_high_risk_04.csv,high,high,4.0,Grace,forager,security,,,,
gridgame_clean_Rumi_2026-05-12T06-58-46-371Z.csv,Rumi,1782,2026-05-12T06:46:57.347Z,2026-05-12 06:46:57.347000+00:00,main,role_action,move,move_down,agent,forager,move_down,True,False,True,False,904.0,0.904,11.0,ArrowDown,11.0,15.0,,,4.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,1.0,0.0,,,3.0,2.0,3.0,3.0,0.0,18.0,,,,,,,,,,,,,,,,,,high_reward_high_risk_04.csv,high,high,4.0,Grace,forager,security,,,,
gridgame_clean_Rumi_2026-05-12T06-58-46-371Z.csv,Rumi,1783,2026-05-12T06:46:58.250Z,2026-05-12 06:46:58.250000+00:00,main,role_action,dig,dig,agent,forager,dig,True,False,True,True,903.0,0.903,11.0,d,11.0,15.0,,,5.0,3.0,3.0,,,,,,,,1.0,,3.0,3.0,3.0,3.0,0.0,19.0,1.0,1.0,Gold Mine C,,,,,,,,,,,,,,,high_reward_high_risk_04.csv,high,high,4.0,Grace,forager,security,,,,
gridgame_clean_Rumi_2026-05-12T06-58-46-371Z.csv,Rumi,1784,2026-05-12T06:46:59.295Z,2026-05-12 06:46:59.295000+00:00,main,phase_event,gold_mine_depleted,gold_mine_depleted,,,,False,False,False,False,,,11.0,,11.0,15.0,,,,,,,,,,,,,,depleted,,,,,,19.0,,,,3.0,3.0,depleted,,,,,,,,,,,,high_reward_high_risk_04.csv,high,high,4.0,,,,0.7,C,Gold Mine C,0.1996876391065806
gridgame_clean_Rumi_2026-05-12T06-58-46-371Z.csv,Rumi,1785,2026-05-12T06:47:02.957Z,2026-05-12 06:47:02.957000+00:00,main,role_action,scan_chase,scan_chase,human,security,scan_chase,True,True,False,True,4707.0,4.707,11.0,s,11.0,15.0,,,1.0,3.0,3.0,,,,,,,,1.0,,3.0,3.0,3.0,3.0,0.0,19.0,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,3.0,9.0,high_reward_high_risk_04.csv,high,high,4.0,Grace,forager,security,,,,
gridgame_clean_Rumi_2026-05-12T06-58-46-371Z.csv,Rumi,1786,2026-05-12T06:47:08.560Z,2026-05-12 06:47:08.560000+00:00,main,role_action,move,move_left,human,security,move_left,True,True,False,False,5604.0,5.604,11.0,ArrowLeft,11.0,15.0,,,2.0,2.0,3.0,3.0,3.0,2.0,3.0,-1.0,0.0,0.0,,,3.0,3.0,3.0,3.0,0.0,19.0,,,,,,,,,,,,,,,,,,high_reward_high_risk_04.csv,high,high,4.0,Grace,forager,security,,,,
gridgame_clean_Rumi_2026-05-12T06-58-46-371Z.csv,Rumi,1787,2026-05-12T06:47:08.868Z,2026-05-12 06:47:08.868000+00:00,main,role_action,move,move_left,human,security,move_left,True,True,False,False,307.0,0.307,11.0,ArrowLeft,11.0,15.0,,,3.0,1.0,3.0,2.0,3.0,1.0,3.0,-1.0,0.0,0.0,,,3.0,3.0,2.0,3.0,0.0,19.0,,,,,,,,,,,,,,,,,,high_reward_high_risk_04.csv,high,high,4.0,Grace,forager,security,,,,
gridgame_clean_Rumi_2026-05-12T06-58-46-371Z.csv,Rumi,1788,2026-05-12T06:47:09.147Z,2026-05-12 06:47:09.147000+00:00,main,role_action,scan_chase,scan_chase,human,security,scan_chase,True,True,False,True,280.0,0.28,11.0,s,11.0,15.0,,,4.0,1.0,3.0,,,,,,,,1.0,,3.0,3.0,1.0,3.0,0.0,19.0,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,3.0,9.0,high_reward_high_risk_04.csv,high,high,4.0,Grace,forager,security,,,,
gridgame_clean_Rumi_2026-05-12T06-58-46-371Z.csv,Rumi,1789,2026-05-12T06:47:17.044Z,2026-05-12 06:47:17.044000+00:00,main,role_action,move,move_down,human,security,move_down,True,True,False,False,7897.0,7.897,11.0,ArrowDown,11.0,15.0,,,5.0,1.0,4.0,1.0,3.0,1.0,4.0,0.0,1.0,0.0,,,3.0,3.0,1.0,3.0,0.0,19.0,,,,,,,,,,,,,,,,,,high_reward_high_risk_04.csv,high,high,4.0,Grace,forager,security,,,,
gridgame_clean_Rumi_2026-05-12T06-58-46-371Z.csv,Rumi,1790,2026-05-12T06:47:19.455Z,2026-05-12 06:47:19.455000+00:00,main,role_action,move,move_right,agent,forager,move_right,True,False,True,False,2412.0,2.412,12.0,ArrowRight,12.0,1.0,,,1.0,7.0,6.0,6.0,6.0,7.0,6.0,1.0,0.0,0.0,,,6.0,6.0,6.0,6.0,0.0,0.0,,,,,,,,,,,,,,,,,,low_reward_low_risk_04.csv,low,low,4.0,Jerry,forager,security,,,,
gridgame_clean_Rumi_2026-05-12T06-58-46-371Z.csv,Rumi,1791,2026-05-12T06:47:20.359Z,2026-05-12 06:47:20.359000+00:00,main,role_action,move,move_up,agent,forager,move_up,True,False,True,False,904.0,0.904,12.0,ArrowUp,12.0,1.0,,,2.0,7.0,5.0,7.0,6.0,7.0,5.0,0.0,-1.0,0.0,,,7.0,6.0,6.0,6.0,0.0,0.0,,,,,,,,,,,,,,,,,,low_reward_low_risk_04.csv,low,low,4.0,Jerry,forager,security,,,,
gridgame_clean_Rumi_2026-05-12T06-58-46-371Z.csv,Rumi,1792,2026-05-12T06:47:21.262Z,2026-05-12 06:47:21.262000+00:00,main,role_action,move,move_up,agent,forager,move_up,True,False,True,False,903.0,0.903,12.0,ArrowUp,12.0,1.0,,,3.0,7.0,4.0,7.0,5.0,7.0,4.0,0.0,-1.0,0.0,,,7.0,5.0,6.0,6.0,0.0,0.0,,,,,,,,,,,,,,,,,,low_reward_low_risk_04.csv,low,low,4.0,Jerry,forager,security,,,,
gridgame_clean_Rumi_2026-05-12T06-58-46-371Z.csv,Rumi,1793,2026-05-12T06:47:22.166Z,2026-05-12 06:47:22.166000+00:00,main,role_action,move,move_right,agent,forager,move_right,True,False,True,False,904.0,0.904,12.0,ArrowRight,12.0,1.0,,,4.0,8.0,4.0,7.0,4.0,8.0,4.0,1.0,0.0,0.0,,,7.0,4.0,6.0,6.0,0.0,0.0,,,,,,,,,,,,,,,,,,low_reward_low_risk_04.csv,low,low,4.0,Jerry,forager,security,,,,
gridgame_clean_Rumi_2026-05-12T06-58-46-371Z.csv,Rumi,1794,2026-05-12T06:47:23.069Z,2026-05-12 06:47:23.069000+00:00,main,role_action,move,move_right,agent,forager,move_right,True,False,True,False,903.0,0.903,12.0,ArrowRight,12.0,1.0,,,5.0,9.0,4.0,8.0,4.0,9.0,4.0,1.0,0.0,0.0,,,8.0,4.0,6.0,6.0,0.0,0.0,,,,,,,,,,,,,,,,,,low_reward_low_risk_04.csv,low,low,4.0,Jerry,forager,security,,,,
gridgame_clean_Rumi_2026-05-12T06-58-46-371Z.csv,Rumi,1795,2026-05-12T06:47:23.924Z,2026-05-12 06:47:23.924000+00:00,main,role_action,move,move_right,human,security,move_right,True,True,False,False,855.0,0.855,12.0,ArrowRight,12.0,1.0,,,1.0,7.0,6.0,6.0,6.0,7.0,6.0,1.0,0.0,0.0,,,9.0,4.0,6.0,6.0,0.0,0.0,,,,,,,,,,,,,,,,,,low_reward_low_risk_04.csv,low,low,4.0,Jerry,forager,security,,,,
gridgame_clean_Rumi_2026-05-12T06-58-46-371Z.csv,Rumi,1796,2026-05-12T06:47:24.367Z,2026-05-12 06:47:24.367000+00:00,main,role_action,move,move_right,human,security,move_right,True,True,False,False,443.0,0.443,12.0,ArrowRight,12.0,1.0,,,2.0,8.0,6.0,7.0,6.0,8.0,6.0,1.0,0.0,0.0,,,9.0,4.0,7.0,6.0,0.0,0.0,,,,,,,,,,,,,,,,,,low_reward_low_risk_04.csv,low,low,4.0,Jerry,forager,security,,,,
gridgame_clean_Rumi_2026-05-12T06-58-46-371Z.csv,Rumi,1797,2026-05-12T06:47:24.881Z,2026-05-12 06:47:24.881000+00:00,main,role_action,move,move_right,human,security,move_right,True,True,False,False,514.0,0.514,12.0,ArrowRight,12.0,1.0,,,3.0,9.0,6.0,8.0,6.0,9.0,6.0,1.0,0.0,0.0,,,9.0,4.0,8.0,6.0,0.0,0.0,,,,,,,,,,,,,,,,,,low_reward_low_risk_04.csv,low,low,4.0,Jerry,forager,security,,,,
gridgame_clean_Rumi_2026-05-12T06-58-46-371Z.csv,Rumi,1798,2026-05-12T06:47:26.491Z,2026-05-12 06:47:26.491000+00:00,main,role_action,move,move_up,human,security,move_up,True,True,False,False,1610.0,1.61,12.0,ArrowUp,12.0,1.0,,,4.0,9.0,5.0,9.0,6.0,9.0,5.0,0.0,-1.0,0.0,,,9.0,4.0,9.0,6.0,0.0,0.0,,,,,,,,,,,,,,,,,,low_reward_low_risk_04.csv,low,low,4.0,Jerry,forager,security,,,,
gridgame_clean_Rumi_2026-05-12T06-58-46-371Z.csv,Rumi,1799,2026-05-12T06:47:26.924Z,2026-05-12 06:47:26.924000+00:00,main,role_action,scan_chase,scan_chase,human,security,scan_chase,True,True,False,True,433.0,0.433,12.0,s,12.0,1.0,,,5.0,9.0,5.0,,,,,,,,1.0,,9.0,4.0,9.0,5.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,9.0,5.0,9.0,low_reward_low_risk_04.csv,low,low,4.0,Jerry,forager,security,,,,
gridgame_clean_Rumi_2026-05-12T06-58-46-371Z.csv,Rumi,1800,2026-05-12T06:47:33.283Z,2026-05-12 06:47:33.283000+00:00,main,role_action,move,move_up,agent,forager,move_up,True,False,True,False,6359.0,6.359,12.0,ArrowUp,12.0,2.0,,,1.0,9.0,3.0,9.0,4.0,9.0,3.0,0.0,-1.0,0.0,,,9.0,4.0,9.0,5.0,0.0,0.0,,,,,,,,,,,,,,,,,,low_reward_low_risk_04.csv,low,low,4.0,Jerry,forager,security,,,,
gridgame_clean_Rumi_2026-05-12T06-58-46-371Z.csv,Rumi,1801,2026-05-12T06:47:34.188Z,2026-05-12 06:47:34.188000+00:00,main,role_action,move,move_up,agent,forager,move_up,True,False,True,False,904.0,0.904,12.0,ArrowUp,12.0,2.0,,,2.0,9.0,2.0,9.0,3.0,9.0,2.0,0.0,-1.0,0.0,,,9.0,3.0,9.0,5.0,0.0,0.0,,,,,,,,,,,,,,,,,,low_reward_low_risk_04.csv,low,low,4.0,Jerry,forager,security,,,,
gridgame_clean_Rumi_2026-05-12T06-58-46-371Z.csv,Rumi,1802,2026-05-12T06:47:35.091Z,2026-05-12 06:47:35.091000+00:00,main,role_action,move,move_left,agent,forager,move_left,True,False,True,False,904.0,0.904,12.0,ArrowLeft,12.0,2.0,,,3.0,8.0,2.0,9.0,2.0,8.0,2.0,-1.0,0.0,0.0,,,9.0,2.0,9.0,5.0,0.0,0.0,,,,,,,,,,,,,,,,,,low_reward_low_risk_04.csv,low,low,4.0,Jerry,forager,security,,,,
gridgame_clean_Rumi_2026-05-12T06-58-46-371Z.csv,Rumi,1803,2026-05-12T06:47:35.995Z,2026-05-12 06:47:35.995000+00:00,main,role_action,move,move_left,agent,forager,move_left,True,False,True,False,904.0,0.904,12.0,ArrowLeft,12.0,2.0,,,4.0,7.0,2.0,8.0,2.0,7.0,2.0,-1.0,0.0,0.0,,,8.0,2.0,9.0,5.0,0.0,0.0,,,,,,,,,,,,,,,,,,low_reward_low_risk_04.csv,low,low,4.0,Jerry,forager,security,,,,
gridgame_clean_Rumi_2026-05-12T06-58-46-371Z.csv,Rumi,1804,2026-05-12T06:47:36.899Z,2026-05-12 06:47:36.899000+00:00,main,role_action,move,move_left,agent,forager,move_left,True,False,True,False,904.0,0.904,12.0,ArrowLeft,12.0,2.0,,,5.0,6.0,2.0,7.0,2.0,6.0,2.0,-1.0,0.0,0.0,,,7.0,2.0,9.0,5.0,0.0,0.0,,,,,,,,,,,,,,,,,,low_reward_low_risk_04.csv,low,low,4.0,Jerry,forager,security,,,,
gridgame_clean_Rumi_2026-05-12T06-58-46-371Z.csv,Rumi,1805,2026-05-12T06:47:37.895Z,2026-05-12 06:47:37.895000+00:00,main,role_action,move,move_up,human,security,move_up,True,True,False,False,997.0,0.997,12.0,ArrowUp,12.0,2.0,,,1.0,9.0,4.0,9.0,5.0,9.0,4.0,0.0,-1.0,0.0,,,6.0,2.0,9.0,5.0,0.0,0.0,,,,,,,,,,,,,,,,,,low_reward_low_risk_04.csv,low,low,4.0,Jerry,forager,security,,,,
gridgame_clean_Rumi_2026-05-12T06-58-46-371Z.csv,Rumi,1806,2026-05-12T06:47:38.501Z,2026-05-12 06:47:38.501000+00:00,main,role_action,move,move_up,human,security,move_up,True,True,False,False,606.0,0.606,12.0,ArrowUp,12.0,2.0,,,2.0,9.0,3.0,9.0,4.0,9.0,3.0,0.0,-1.0,0.0,,,6.0,2.0,9.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,low_reward_low_risk_04.csv,low,low,4.0,Jerry,forager,security,,,,
gridgame_clean_Rumi_2026-05-12T06-58-46-371Z.csv,Rumi,1807,2026-05-12T06:47:38.866Z,2026-05-12 06:47:38.866000+00:00,main,role_action,move,move_left,human,security,move_left,True,True,False,False,364.0,0.364,12.0,ArrowLeft,12.0,2.0,,,3.0,8.0,3.0,9.0,3.0,8.0,3.0,-1.0,0.0,0.0,,,6.0,2.0,9.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,low_reward_low_risk_04.csv,low,low,4.0,Jerry,forager,security,,,,
gridgame_clean_Rumi_2026-05-12T06-58-46-371Z.csv,Rumi,1808,2026-05-12T06:47:39.454Z,2026-05-12 06:47:39.454000+00:00,main,role_action,move,move_left,human,security,move_left,True,True,False,False,588.0,0.588,12.0,ArrowLeft,12.0,2.0,,,4.0,7.0,3.0,8.0,3.0,7.0,3.0,-1.0,0.0,0.0,,,6.0,2.0,8.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,low_reward_low_risk_04.csv,low,low,4.0,Jerry,forager,security,,,,
gridgame_clean_Rumi_2026-05-12T06-58-46-371Z.csv,Rumi,1809,2026-05-12T06:47:40.005Z,2026-05-12 06:47:40.005000+00:00,main,role_action,scan_chase,scan_chase,human,security,scan_chase,True,True,False,True,551.0,0.551,12.0,s,12.0,2.0,,,5.0,7.0,3.0,,,,,,,,1.0,,6.0,2.0,7.0,3.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,7.0,3.0,9.0,low_reward_low_risk_04.csv,low,low,4.0,Jerry,forager,security,,,,
gridgame_clean_Rumi_2026-05-12T06-58-46-371Z.csv,Rumi,1810,2026-05-12T06:47:46.363Z,2026-05-12 06:47:46.363000+00:00,main,role_action,move,move_left,agent,forager,move_left,True,False,True,False,6358.0,6.358,12.0,ArrowLeft,12.0,3.0,,,1.0,5.0,2.0,6.0,2.0,5.0,2.0,-1.0,0.0,0.0,,,6.0,2.0,7.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,low_reward_low_risk_04.csv,low,low,4.0,Jerry,forager,security,,,,
gridgame_clean_Rumi_2026-05-12T06-58-46-371Z.csv,Rumi,1811,2026-05-12T06:47:47.267Z,2026-05-12 06:47:47.267000+00:00,main,role_action,move,move_left,agent,forager,move_left,True,False,True,False,904.0,0.904,12.0,ArrowLeft,12.0,3.0,,,2.0,4.0,2.0,5.0,2.0,4.0,2.0,-1.0,0.0,0.0,,,5.0,2.0,7.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,low_reward_low_risk_04.csv,low,low,4.0,Jerry,forager,security,,,,
gridgame_clean_Rumi_2026-05-12T06-58-46-371Z.csv,Rumi,1812,2026-05-12T06:47:48.171Z,2026-05-12 06:47:48.171000+00:00,main,role_action,move,move_down,agent,forager,move_down,True,False,True,False,903.0,0.903,12.0,ArrowDown,12.0,3.0,,,3.0,4.0,3.0,4.0,2.0,4.0,3.0,0.0,1.0,0.0,,,4.0,2.0,7.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,low_reward_low_risk_04.csv,low,low,4.0,Jerry,forager,security,,,,
gridgame_clean_Rumi_2026-05-12T06-58-46-371Z.csv,Rumi,1813,2026-05-12T06:47:49.074Z,2026-05-12 06:47:49.074000+00:00,main,role_action,move,move_down,agent,forager,move_down,True,False,True,False,904.0,0.904,12.0,ArrowDown,12.0,3.0,,,4.0,4.0,4.0,4.0,3.0,4.0,4.0,0.0,1.0,0.0,,,4.0,3.0,7.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,low_reward_low_risk_04.csv,low,low,4.0,Jerry,forager,security,,,,
gridgame_clean_Rumi_2026-05-12T06-58-46-371Z.csv,Rumi,1814,2026-05-12T06:47:49.977Z,2026-05-12 06:47:49.977000+00:00,main,role_action,move,move_down,agent,forager,move_down,True,False,True,False,902.0,0.902,12.0,ArrowDown,12.0,3.0,,,5.0,4.0,5.0,4.0,4.0,4.0,5.0,0.0,1.0,0.0,,,4.0,4.0,7.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,low_reward_low_risk_04.csv,low,low,4.0,Jerry,forager,security,,,,
gridgame_clean_Rumi_2026-05-12T06-58-46-371Z.csv,Rumi,1815,2026-05-12T06:47:50.982Z,2026-05-12 06:47:50.982000+00:00,main,role_action,move,move_left,human,security,move_left,True,True,False,False,1006.0,1.006,12.0,ArrowLeft,12.0,3.0,,,1.0,6.0,3.0,7.0,3.0,6.0,3.0,-1.0,0.0,0.0,,,4.0,5.0,7.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,low_reward_low_risk_04.csv,low,low,4.0,Jerry,forager,security,,,,
gridgame_clean_Rumi_2026-05-12T06-58-46-371Z.csv,Rumi,1816,2026-05-12T06:47:51.490Z,2026-05-12 06:47:51.490000+00:00,main,role_action,move,move_left,human,security,move_left,True,True,False,False,508.0,0.508,12.0,ArrowLeft,12.0,3.0,,,2.0,5.0,3.0,6.0,3.0,5.0,3.0,-1.0,0.0,0.0,,,4.0,5.0,6.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,low_reward_low_risk_04.csv,low,low,4.0,Jerry,forager,security,,,,
gridgame_clean_Rumi_2026-05-12T06-58-46-371Z.csv,Rumi,1817,2026-05-12T06:47:52.000Z,2026-05-12 06:47:52+00:00,main,role_action,move,move_left,human,security,move_left,True,True,False,False,510.0,0.51,12.0,ArrowLeft,12.0,3.0,,,3.0,4.0,3.0,5.0,3.0,4.0,3.0,-1.0,0.0,0.0,,,4.0,5.0,5.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,low_reward_low_risk_04.csv,low,low,4.0,Jerry,forager,security,,,,
gridgame_clean_Rumi_2026-05-12T06-58-46-371Z.csv,Rumi,1818,2026-05-12T06:47:52.514Z,2026-05-12 06:47:52.514000+00:00,main,role_action,move,move_left,human,security,move_left,True,True,False,False,514.0,0.514,12.0,ArrowLeft,12.0,3.0,,,4.0,3.0,3.0,4.0,3.0,3.0,3.0,-1.0,0.0,0.0,,,4.0,5.0,4.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,low_reward_low_risk_04.csv,low,low,4.0,Jerry,forager,security,,,,
gridgame_clean_Rumi_2026-05-12T06-58-46-371Z.csv,Rumi,1819,2026-05-12T06:47:52.936Z,2026-05-12 06:47:52.936000+00:00,main,role_action,move,move_down,human,security,move_down,True,True,False,False,422.0,0.422,12.0,ArrowDown,12.0,3.0,,,5.0,3.0,4.0,3.0,3.0,3.0,4.0,0.0,1.0,0.0,,,4.0,5.0,3.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,low_reward_low_risk_04.csv,low,low,4.0,Jerry,forager,security,,,,
gridgame_clean_Rumi_2026-05-12T06-58-46-371Z.csv,Rumi,1820,2026-05-12T06:47:54.291Z,2026-05-12 06:47:54.291000+00:00,main,role_action,move,move_down,agent,forager,move_down,True,False,True,False,1355.0,1.355,12.0,ArrowDown,12.0,4.0,,,1.0,4.0,6.0,4.0,5.0,4.0,6.0,0.0,1.0,0.0,,,4.0,5.0,3.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,low_reward_low_risk_04.csv,low,low,4.0,Jerry,forager,security,,,,
gridgame_clean_Rumi_2026-05-12T06-58-46-371Z.csv,Rumi,1821,2026-05-12T06:47:55.194Z,2026-05-12 06:47:55.194000+00:00,main,role_action,move,move_down,agent,forager,move_down,True,False,True,False,903.0,0.903,12.0,ArrowDown,12.0,4.0,,,2.0,4.0,7.0,4.0,6.0,4.0,7.0,0.0,1.0,0.0,,,4.0,6.0,3.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,low_reward_low_risk_04.csv,low,low,4.0,Jerry,forager,security,,,,
gridgame_clean_Rumi_2026-05-12T06-58-46-371Z.csv,Rumi,1822,2026-05-12T06:47:56.098Z,2026-05-12 06:47:56.098000+00:00,main,role_action,move,move_down,agent,forager,move_down,True,False,True,False,904.0,0.904,12.0,ArrowDown,12.0,4.0,,,3.0,4.0,8.0,4.0,7.0,4.0,8.0,0.0,1.0,0.0,,,4.0,7.0,3.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,low_reward_low_risk_04.csv,low,low,4.0,Jerry,forager,security,,,,
gridgame_clean_Rumi_2026-05-12T06-58-46-371Z.csv,Rumi,1823,2026-05-12T06:47:57.001Z,2026-05-12 06:47:57.001000+00:00,main,role_action,move,move_right,agent,forager,move_right,True,False,True,False,903.0,0.903,12.0,ArrowRight,12.0,4.0,,,4.0,5.0,8.0,4.0,8.0,5.0,8.0,1.0,0.0,0.0,,,4.0,8.0,3.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,low_reward_low_risk_04.csv,low,low,4.0,Jerry,forager,security,,,,
gridgame_clean_Rumi_2026-05-12T06-58-46-371Z.csv,Rumi,1824,2026-05-12T06:47:57.905Z,2026-05-12 06:47:57.905000+00:00,main,role_action,move,move_down,agent,forager,move_down,True,False,True,False,904.0,0.904,12.0,ArrowDown,12.0,4.0,,,5.0,5.0,9.0,5.0,8.0,5.0,9.0,0.0,1.0,0.0,,,5.0,8.0,3.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,low_reward_low_risk_04.csv,low,low,4.0,Jerry,forager,security,,,,
gridgame_clean_Rumi_2026-05-12T06-58-46-371Z.csv,Rumi,1825,2026-05-12T06:47:59.550Z,2026-05-12 06:47:59.550000+00:00,main,role_action,move,move_down,human,security,move_down,True,True,False,False,1645.0,1.645,12.0,ArrowDown,12.0,4.0,,,1.0,3.0,5.0,3.0,4.0,3.0,5.0,0.0,1.0,0.0,,,5.0,9.0,3.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,low_reward_low_risk_04.csv,low,low,4.0,Jerry,forager,security,,,,
gridgame_clean_Rumi_2026-05-12T06-58-46-371Z.csv,Rumi,1826,2026-05-12T06:48:00.099Z,2026-05-12 06:48:00.099000+00:00,main,role_action,move,move_down,human,security,move_down,True,True,False,False,549.0,0.549,12.0,ArrowDown,12.0,4.0,,,2.0,3.0,6.0,3.0,5.0,3.0,6.0,0.0,1.0,0.0,,,5.0,9.0,3.0,5.0,0.0,0.0,,,,,,,,,,,,,,,,,,low_reward_low_risk_04.csv,low,low,4.0,Jerry,forager,security,,,,
gridgame_clean_Rumi_2026-05-12T06-58-46-371Z.csv,Rumi,1827,2026-05-12T06:48:00.611Z,2026-05-12 06:48:00.611000+00:00,main,role_action,move,move_down,human,security,move_down,True,True,False,False,513.0,0.513,12.0,ArrowDown,12.0,4.0,,,3.0,3.0,7.0,3.0,6.0,3.0,7.0,0.0,1.0,0.0,,,5.0,9.0,3.0,6.0,0.0,0.0,,,,,,,,,,,,,,,,,,low_reward_low_risk_04.csv,low,low,4.0,Jerry,forager,security,,,,
gridgame_clean_Rumi_2026-05-12T06-58-46-371Z.csv,Rumi,1828,2026-05-12T06:48:01.163Z,2026-05-12 06:48:01.163000+00:00,main,role_action,move,move_down,human,security,move_down,True,True,False,False,551.0,0.551,12.0,ArrowDown,12.0,4.0,,,4.0,3.0,8.0,3.0,7.0,3.0,8.0,0.0,1.0,0.0,,,5.0,9.0,3.0,7.0,0.0,0.0,,,,,,,,,,,,,,,,,,low_reward_low_risk_04.csv,low,low,4.0,Jerry,forager,security,,,,
gridgame_clean_Rumi_2026-05-12T06-58-46-371Z.csv,Rumi,1829,2026-05-12T06:48:02.670Z,2026-05-12 06:48:02.670000+00:00,main,role_action,scan_chase,scan_chase,human,security,scan_chase,True,True,False,True,1507.0,1.507,12.0,s,12.0,4.0,,,5.0,3.0,8.0,,,,,,,,1.0,,5.0,9.0,3.0,8.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,8.0,9.0,low_reward_low_risk_04.csv,low,low,4.0,Jerry,forager,security,,,,
gridgame_clean_Rumi_2026-05-12T06-58-46-371Z.csv,Rumi,1830,2026-05-12T06:48:09.029Z,2026-05-12 06:48:09.029000+00:00,main,role_action,move,move_right,agent,forager,move_right,True,False,True,False,6359.0,6.359,12.0,ArrowRight,12.0,5.0,,,1.0,6.0,9.0,5.0,9.0,6.0,9.0,1.0,0.0,0.0,,,5.0,9.0,3.0,8.0,0.0,0.0,,,,,,,,,,,,,,,,,,low_reward_low_risk_04.csv,low,low,4.0,Jerry,forager,security,,,,
gridgame_clean_Rumi_2026-05-12T06-58-46-371Z.csv,Rumi,1831,2026-05-12T06:48:09.933Z,2026-05-12 06:48:09.933000+00:00,main,role_action,dig,dig,agent,forager,dig,True,False,True,True,904.0,0.904,12.0,d,12.0,5.0,,,2.0,6.0,9.0,,,,,,,,1.0,,6.0,9.0,3.0,8.0,0.0,1.0,1.0,1.0,Gold Mine B,,,,,,,,,,,,,,,low_reward_low_risk_04.csv,low,low,4.0,Jerry,forager,security,,,,
gridgame_clean_Rumi_2026-05-12T06-58-46-371Z.csv,Rumi,1832,2026-05-12T06:48:11.878Z,2026-05-12 06:48:11.878000+00:00,main,role_action,dig,dig,agent,forager,dig,True,False,True,True,1945.0,1.945,12.0,d,12.0,5.0,,,3.0,6.0,9.0,,,,,,,,1.0,,6.0,9.0,3.0,8.0,0.0,2.0,1.0,1.0,Gold Mine B,,,,,,,,,,,,,,,low_reward_low_risk_04.csv,low,low,4.0,Jerry,forager,security,,,,
gridgame_clean_Rumi_2026-05-12T06-58-46-371Z.csv,Rumi,1833,2026-05-12T06:48:12.923Z,2026-05-12 06:48:12.923000+00:00,main,phase_event,gold_mine_depleted,gold_mine_depleted,,,,False,False,False,False,,,12.0,,12.0,5.0,,,,,,,,,,,,,,depleted,,,,,,2.0,,,,6.0,9.0,depleted,,,,,,,,,,,,low_reward_low_risk_04.csv,low,low,4.0,,,,0.5,B,Gold Mine B,0.0095432915779112
